"Player Name","Shootscore","Year","Shootscore Index"
"Jarron Collins","-0.37564909526867374","2003","-0.8093682912074884"
"Joel Przybilla","-0.43483041973075487","2003","-0.8104888808373498"
"Primož Brezec","-0.47889453661884773","2003","-0.8113232283765878"
"Gerald Wallace","-0.4951214692005992","2003","-0.8116304829461813"
"Nate Huffman","-0.5492680929482371","2003","-0.8126557412622989"
"Jamal Sampson","-0.5890377140753474","2003","-0.8134087731591619"
"Ansu Sesay","-0.8365581348688664","2003","-0.8180955357357215"
"Boštjan Nachbar","-0.878510595774884","2003","-0.818889899381107"
"Amal McCaskill","-0.8835565711130211","2003","-0.8189854441781835"
"Antonio Harvey","-0.8835565711130211","2003","-0.8189854441781835"
"Paul Shirley","-0.8921849717907612","2003","-0.8191488216694724"
"Mark Bryant","-0.9042301920855795","2003","-0.819376896135099"
"Brian Cardinal","-0.9688337466361787","2003","-0.8206001548901133"
"Donny Marshall","-0.9707400370902767","2003","-0.8206362502180529"
"Charles Smith","-0.9707400370902767","2003","-0.8206362502180529"
"Brandon Williams","-1.1132634916214852","2003","-0.8233349107602314"
"Jahidi White","-1.1383058070235847","2003","-0.8238090833003421"
"Ben Wallace","-1.1887673002246315","2003","-0.8247645642143362"
"Pepe Sánchez","-1.203960630183915","2003","-0.8250522476710715"
"Damone Brown","-1.2164525692338768","2003","-0.8252887806902881"
"Tito Maddox","-1.2367630711023059","2003","-0.825673357040647"
"A.J. Guyton","-1.2671651845820484","2003","-0.8262490165650143"
"Devin Brown","-1.3065848138113643","2003","-0.8269954214170322"
"Mengke Bateer","-1.4139410186139711","2003","-0.8290281952844055"
"Dean Oliver","-1.626501552684491","2003","-0.8330529975740165"
"Dan Gadzuric","-1.795022313384232","2003","-0.8362439132652909"
"Kelvin Cato","-1.8054347760991276","2003","-0.8364410717075138"
"Robert Archibald","-1.9392460735617787","2003","-0.838974768843525"
"Jermaine Jackson","-1.9652556857685513","2003","-0.839467257005636"
"Brendan Haywood","-2.0081658592210214","2003","-0.8402797547965091"
"Michael Stewart","-2.2181357663854957","2003","-0.8442555039486287"
"Cezary Trybański","-2.223068694133583","2003","-0.8443489082062996"
"Ronald Murray","-2.276147880640435","2003","-0.8453539547560631"
"Predrag Savović","-2.7362549742502402","2003","-0.8540660145555206"
"Kirk Haston","-2.9321691466946147","2003","-0.8577756204485869"
"Corey Benjamin","-3.2623387174589675","2003","-0.8640273324617462"
"John Amaechi","-3.474503380970995","2003","-0.868044639000854"
"Antoine Rigaudeau","-3.7103982588716122","2003","-0.872511273641351"
"Kenny Satterfield","-3.8869763621878644","2003","-0.8758547539239449"
"Ryan Humphrey","-4.342880427646659","2003","-0.8844872300067003"
"Jeff Foster","-5.518609945975779","2003","-0.9067494946271132"
"Bruno Šundov","-5.910240584801799","2003","-0.9141649628781753"
"Jiří Welsch","-6.15887579148888","2003","-0.9188728337608296"
"Darius Miles","-7.666735559588405","2003","-0.9474239355615324"
"Chris Andersen","-9.284490083651166","2003","-0.9780558783205588"
"Kedrick Brown","-9.840562071755361","2003","-0.9885850192106911"
