"Player Name","Shootscore","Year","Shootscore Index"
"John Wall","95.42702323994533","2016","1.070448066601509"
"Victor Oladipo","94.40252393693582","2016","1.0495549862707318"
"José Calderón","94.28559924155267","2016","1.0471704877687653"
"Thaddeus Young","93.90811866726662","2016","1.039472354701521"
"LaMarcus Aldridge","93.85506580003539","2016","1.038390423446337"
"Harrison Barnes","93.67153002425984","2016","1.0346474948805626"
"Brandon Knight","93.19683209594632","2016","1.0249667640884834"
"Monta Ellis","91.47183418731439","2016","0.9897880970365887"
"Deron Williams","90.76064777067988","2016","0.9752845489236189"
"Robert Covington","90.69036528889225","2016","0.9738512463010386"
"Meyers Leonard","90.33832043467248","2016","0.9666718354438092"
"Chandler Parsons","90.31124674805591","2016","0.9661197094368233"
"Jrue Holiday","88.85501206681651","2016","0.9364220531414768"
"DeMarcus Cousins","88.74549642796852","2016","0.93418865089981"
"Will Barton","88.50389608032322","2016","0.929261585106335"
"Jeff Teague","88.47528953689665","2016","0.928678198853127"
"Matthew Dellavedova","87.790476420803","2016","0.9147124934552954"
"Lou Williams","87.52489098494142","2016","0.9092962888470146"
"Patrick Patterson","87.07130663398478","2016","0.9000461368425358"
"Gary Harris","87.03409340362641","2016","0.8992872305075474"
"Jerryd Bayless","87.02643688993123","2016","0.8991310877408153"
"Eric Gordon","86.73220703274986","2016","0.8931307244182191"
"Kristaps Porziņģis","85.75793871258483","2016","0.8732620273706523"
"Trey Burke","84.70667303845005","2016","0.8518230882575011"
"Nikola Mirotić","84.38798148378244","2016","0.8453238664104474"
"Kentavious Caldwell-Pope","83.5014602556297","2016","0.8272446357264196"
"Devin Booker","83.34903694705842","2016","0.8241361978573966"
"Derrick Rose","82.40075334603038","2016","0.8047974190076332"
"Marc Gasol","82.33676286893409","2016","0.8034924320989547"
"Al-Farouq Aminu","81.82941056964586","2016","0.7931457658651221"
"Paul Millsap","81.13708738097395","2016","0.7790269041408718"
"Andrew Wiggins","80.97358760898081","2016","0.7756925789146059"
"Tony Parker","79.26012404455132","2016","0.7407491369910022"
"Jason Smith","75.57911700761817","2016","0.6656806859975446"
"Zach Randolph","74.70517929183937","2016","0.6478580766055957"
"Kobe Bryant","74.00601212760017","2016","0.6335996425742787"
"Jae Crowder","73.60456045860982","2016","0.6254126560682839"
"Goran Dragić","73.20373391821218","2016","0.6172384180940509"
"Channing Frye","73.05019523542657","2016","0.6141072338912915"
"Mike Conley","72.7633731112175","2016","0.6082579398369756"
"Tobias Harris","72.28071153808258","2016","0.5984148028133933"
"Draymond Green","71.43923098860913","2016","0.5812541071786669"
"LeBron James","69.9652431544179","2016","0.5511944027592685"
"Ersan İlyasova","69.86548021301724","2016","0.5491598917131447"
"Marco Belinelli","68.72864148358771","2016","0.5259758223562041"
"Manu Ginóbili","68.33407604235109","2016","0.5179292698253344"
"Luis Scola","68.12065756906765","2016","0.5135769298156494"
"E'Twaun Moore","67.78268333922827","2016","0.5066844676021333"
"Wayne Ellington","67.64626164797853","2016","0.5039023579942804"
"T.J. McConnell","66.78474958848317","2016","0.48633315066334776"
"Luol Deng","66.5274536064855","2016","0.4810859966585844"
"Darrell Arthur","66.11729436622322","2016","0.472721432690569"
"Anthony Morrow","66.02964186303547","2016","0.470933895319957"
"Jason Terry","65.95144428314592","2016","0.46933917650120777"
"Wesley Johnson","65.19162860161627","2016","0.45384390966778976"
"Kent Bazemore","64.67726910577086","2016","0.44335434248699435"
"Marcin Gortat","64.29366097825597","2016","0.4355312474393316"
"David West","64.11213108804371","2016","0.4318292258103264"
"Gary Neal","64.08812407704319","2016","0.43133963991420887"
"Robin Lopez","63.38088737043685","2016","0.41691664003456574"
"Danilo Gallinari","62.91276101526426","2016","0.40736992632295654"
"Dwyane Wade","62.85032247817604","2016","0.4060965888328399"
"Dion Waiters","61.92333515832599","2016","0.3871921147328129"
"Jimmy Butler","61.73550519177696","2016","0.3833616127811686"
"Gerald Green","61.13369263141469","2016","0.37108857547330143"
"Danny Green","59.9564889022532","2016","0.3470813243147974"
"Marcus Thornton","59.84176403959037","2016","0.34474168800219995"
"Toney Douglas","59.589740330823446","2016","0.3396020538637871"
"Greg Monroe","59.07091099187295","2016","0.3290213311392191"
"Troy Daniels","58.839492715292806","2016","0.32430191295279787"
"Eric Bledsoe","58.69873915857116","2016","0.32143146164181174"
"Dennis Schröder","58.489649440568705","2016","0.3171673999077217"
"Nikola Jokić","57.67799856636559","2016","0.3006150344102959"
"Mike Scott","56.81385591430928","2016","0.282992180208612"
"Anthony Tolliver","56.80380772700944","2016","0.2827872629540883"
"Joe Ingles","56.10410382132515","2016","0.26851788291031786"
"Aaron Brooks","55.53747925573376","2016","0.2569624503868242"
"Jeff Green","55.346099796405404","2016","0.25305956201426777"
"T.J. Warren","54.89732799864842","2016","0.24390755459641894"
"Gerald Henderson","54.7925245454238","2016","0.2417702500997418"
"Rajon Rondo","54.71204354093016","2016","0.24012896436431197"
"Nik Stauskas","54.38600208239491","2016","0.23347985258421586"
