"Player Name","Shootscore","Year","Shootscore Index"
"Rodney Carney","21.385866249496324","2010","-0.40650786229219893"
"Jason Maxiell","21.206985431588993","2010","-0.4106310739608862"
"Sasha Vujačić","20.95091855919057","2010","-0.416533427989614"
"Jamario Moon","20.850323065417992","2010","-0.4188521590787983"
"Nazr Mohammed","20.629020003790867","2010","-0.42395320555595556"
"Jawad Williams","20.493094927218387","2010","-0.42708628526985315"
"Jodie Meeks","20.107675478884836","2010","-0.4359702225488698"
"Zydrunas Ilgauskas","19.64222007780214","2010","-0.44669899248322875"
"Brandon Bass","18.981117352057808","2010","-0.4619374428932786"
"Chris Douglas-Roberts","18.831478508139487","2010","-0.46538662562036415"
"Samuel Dalembert","18.732222522722296","2010","-0.4676744809759408"
"Jannero Pargo","18.438007039908953","2010","-0.4744561623548402"
"Will Bynum","18.068340568642903","2010","-0.4829769927360847"
"Larry Hughes","17.779961060274935","2010","-0.48962415461639935"
"Shaquille O'Neal","17.779228899940552","2010","-0.4896410309481905"
"Jonas Jerebko","17.757890414555813","2010","-0.49013288408795"
"Josh Howard","17.582749930429053","2010","-0.4941698808786574"
"Kenyon Martin","17.390324652775018","2010","-0.49860529301202844"
"Hakim Warrick","17.184011067179306","2010","-0.5033608313279235"
"Steve Novak","17.08487130848305","2010","-0.5056460076518545"
"Nenê Hilário","17.006074284348944","2010","-0.507462282941561"
"Marcus Williams","16.995446293241603","2010","-0.5077072586603729"
"Tyrus Thomas","16.604155451869527","2010","-0.516726531838292"
"Ryan Hollins","16.49478606243058","2010","-0.5192475016549969"
"Sean May","16.482176109818113","2010","-0.5195381616841804"
"Andrei Kirilenko","16.028753060137525","2010","-0.529989585325721"
"Darko Miličić","15.876068773744919","2010","-0.5335089656519297"
"Damien Wilkins","15.413801533195276","2010","-0.5441642483288772"
"Sebastian Telfair","14.874004858529602","2010","-0.5566065882831429"
"Raja Bell","14.494470826240196","2010","-0.5653548664322865"
"Kyle Lowry","14.484064475211618","2010","-0.5655947333363596"
"Rasho Nesterović","14.482912122489413","2010","-0.5656212951233988"
"Anthony Johnson","14.347848770241697","2010","-0.5687345120491415"
"Kendrick Perkins","13.725093638400036","2010","-0.5830890485298202"
"Daequan Cook","13.524427643935311","2010","-0.5877144095918114"
"Marcus Camby","13.439784691931143","2010","-0.5896654338070323"
"Robin Lopez","12.710469158041194","2010","-0.6064761928066239"
"Sasha Pavlović","12.661788141641868","2010","-0.607598292633813"
"Tyreke Evans","12.476768018034377","2010","-0.6118630156014572"
"Tim Thomas","12.476002036403667","2010","-0.6118806715157955"
"Ime Udoka","12.065241864417182","2010","-0.621348713723899"
"Joey Graham","11.707024759271114","2010","-0.6296056356518098"
"Nick Collison","11.672188071061306","2010","-0.6304086230319297"
"Bobby Simmons","11.224803984767746","2010","-0.6407208482697763"
"Chucky Atkins","11.196983040896143","2010","-0.6413621223971381"
"Emeka Okafor","10.775553506017447","2010","-0.6510760939457336"
"Marquis Daniels","10.663363189870994","2010","-0.6536620862620726"
"Oleksiy Pecherov","10.036920745551715","2010","-0.6681016154770851"
"D.J. White","10.009353030022687","2010","-0.6687370526786705"
"Terrence Williams","9.993405467089424","2010","-0.6691046447902385"
"Bobby Brown","9.885580699868385","2010","-0.6715900109886958"
"Kris Humphries","9.815170083904892","2010","-0.6732129791567558"
"Marcus Banks","9.756010405870402","2010","-0.6745766126510635"
"Tracy McGrady","9.497107499335268","2010","-0.6805443374064128"
"Jared Jeffries","9.339009082316288","2010","-0.6841885137103884"
"Vladimir Radmanović","9.165039565768872","2010","-0.6881985196406821"
"Craig Smith","9.07069516938461","2010","-0.6903731626269881"
"Amir Johnson","9.052036499772147","2010","-0.6908032458811252"
"Anthony Carter","8.740915317741042","2010","-0.6979746044601709"
"Sundiata Gaines","8.544888857630696","2010","-0.7024930240266398"
"Eduardo Nájera","8.539227695613992","2010","-0.7026235140901284"
"Jonathan Bender","8.52955533894739","2010","-0.7028464623879838"
"Royal Ivey","8.156006180037696","2010","-0.7114567889107678"
"Lou Amundson","8.100410600116101","2010","-0.7127382697679211"
"Erick Dampier","7.951764105940637","2010","-0.716164578784527"
"Sam Young","7.589669275994126","2010","-0.7245108824601969"
"Darrell Arthur","7.504841868613349","2010","-0.7264661583809394"
"Malik Allen","7.400645970165883","2010","-0.7288678789753215"
"DeJuan Blair","7.398751217059826","2010","-0.7289115531277967"
"Joakim Noah","7.392058168616254","2010","-0.7290658282242798"
"Kelenna Azubuike","7.311917926273689","2010","-0.7309130647598902"
"Solomon Jones","6.993415051665036","2010","-0.738254571716646"
"Ronnie Price","6.817557833737492","2010","-0.7423080892567847"
"Mikki Moore","6.7746218287382645","2010","-0.7432977662880658"
"Alonzo Gee","6.717269945027284","2010","-0.7446197300341216"
"Zaza Pachulia","6.531452010064025","2010","-0.7489028425928355"
"Randolph Morris","6.354148681257968","2010","-0.7529896930599937"
"Michael Redd","6.134404350910989","2010","-0.7580548107043233"
"Jeff Ayres","6.045463852942308","2010","-0.7601048935658258"
